time,rating,free_text,do_better,rating_score,classif,classif_scores,sentiment,sentiment_score,improvement_labels
2023-07-13 15:28:22,Extremely likely,very friendly caring staff treated me with respect and listened to my problem,keep it up,5.0,admiration,0.5889297127723694,positive,0.8664062023162842,Overall Patient Satisfaction
2023-07-13 15:29:16,Extremely likely,so good so confidential,,5.0,admiration,0.9109464287757874,positive,0.9255226850509644,
2023-07-13 15:29:21,Extremely likely,the doctor was very understanding and very knowledgeable,no it was the best,5.0,admiration,0.875547468662262,positive,0.9683501124382019,Overall Patient Satisfaction
2023-07-13 15:30:10,Extremely likely,dr e was extremely nice,the receptionist was very unkind,5.0,admiration,0.9054943323135376,positive,0.975968599319458,Reception Services
2023-07-13 15:31:48,Extremely likely,i was spoken to politely on the phone and a telephone appointment arranged with my doctor which due to a mistake on a locked phone i wasn’t able to answer but i was called back twice to complete my assessment of my health worry,no i was happy with everything,5.0,neutral,0.23401008546352386,neutral,0.7578620910644531,Overall Patient Satisfaction
2023-07-13 15:32:45,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-13 15:32:52,Extremely likely,very professional and very kind i feel comfortable when i attend my appointment there,no it is already perfect,5.0,admiration,0.5584059953689575,positive,0.9753274321556091,No Improvement Suggestion
2023-07-13 15:33:01,Extremely likely,faster appointment  treatment ,,5.0,neutral,0.9263331294059753,neutral,0.7282750010490417,
2023-07-13 15:33:02,Extremely likely,love the practice,,5.0,love,0.9278172254562378,positive,0.9617505073547363,
2023-07-13 15:33:33,Extremely likely,the nurse miss aleksandra florko was absolutely amazing understanding kind fun thorough careful she is the best,,5.0,admiration,0.9371101260185242,positive,0.9777503609657288,
2023-07-13 15:37:50,Likely,i have been with surgery for considerable  years and was well looked after by dr param  hoping the work ethic continues apart that good service good location etc,i think it is getting better the ladies at the reception can be so rude it would not do any harm to smile be friendly put the patient at ease,4.0,optimism,0.904801070690155,positive,0.9328970313072205,Reception Services
2023-07-13 15:38:26,Likely,efficient friendly  staff,the basement is a bit dark and gloomy and reception area could also do with an upgrade,4.0,admiration,0.5458567142486572,positive,0.8665761351585388,Ambiance of Facility
2023-07-13 15:39:40,Extremely likely,good service,,5.0,admiration,0.9451923966407776,positive,0.7508882284164429,
2023-07-13 15:40:54,Extremely likely,because the staff are very helpful,,5.0,admiration,0.7708873748779297,positive,0.9670317769050598,
2023-07-13 15:42:00,Likely,nurse alex is really helpful and look after us,earls court surgery is really lucky to have nurse alex,4.0,caring,0.5655018091201782,positive,0.9673465490341187,Quality of Medical Advice
2023-07-13 15:49:20,Extremely likely,friendly  professional and easily accessible,,5.0,approval,0.5506277084350586,positive,0.7529975175857544,
2023-07-13 16:12:29,Likely,dr great,,4.0,admiration,0.9460420608520508,positive,0.829523503780365,
2023-07-13 16:15:17,Extremely likely,the receptionist was really very very helpful,yes of course she showed me the easy and a great way to apply for my medicine,5.0,admiration,0.5772374272346497,positive,0.9767670035362244,Prescription Process
2023-07-13 16:21:38,Extremely likely,happy with my doctor  ,no answer,5.0,joy,0.8749310374259949,positive,0.9829634428024292,No Improvement Suggestion
2023-07-13 16:28:52,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-13 16:28:57,Extremely likely,i was there treated properly,everything was done professionally,5.0,approval,0.578069806098938,positive,0.6608191132545471,Ambiance of Facility
2023-07-13 16:32:04,Extremely likely,satisfied the service,the staff and especially the gp are very good in service,5.0,approval,0.5168399214744568,neutral,0.6707364320755005,Quality of Medical Advice
2023-07-13 16:36:29,Extremely likely,all the colleagues are nice and professional,,5.0,admiration,0.9152131676673889,positive,0.9599661827087402,
2023-07-13 16:38:17,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-13 16:59:32,Likely,staff at surger,wait time,4.0,neutral,0.9658781290054321,neutral,0.8672947883605957,Waiting Times
2023-07-13 17:23:48,Extremely likely,the gp was very calm friendly and helpful,,5.0,admiration,0.5651254653930664,positive,0.9469082355499268,
2023-07-13 17:38:30,Extremely likely,i’m with earls court surgery about  years i’m very happy they do excellent service,,5.0,joy,0.7735661864280701,positive,0.9817678928375244,
2023-07-13 17:48:49,Extremely likely,care and good service… what more does a patient wants,,5.0,admiration,0.5637052059173584,positive,0.7057591676712036,
2023-07-13 17:51:39,Likely,i always manage to get an appointment with the doctor or nurse within a reasonable timeframe i feel the doctor and nurses are competent and attentive,,4.0,admiration,0.7154925465583801,positive,0.915386974811554,
2023-07-13 18:05:20,Extremely likely,coz never  put me down,everything  fine,5.0,neutral,0.9571658372879028,neutral,0.5571339726448059,Overall Patient Satisfaction
2023-07-13 19:06:08,Extremely likely,immediate appointment great doctor and very caring staff,,5.0,admiration,0.9450832605361938,positive,0.9781954288482666,
2023-07-13 19:27:12,Extremely likely,friendly and good,can’t think of anything,5.0,approval,0.41054102778434753,positive,0.8799332976341248,No Improvement Suggestion
2023-07-13 19:44:26,Likely,i did not have an appointment with the surgery i had one with earls court fitness centre,yes they didnt have my xray for my arm  a waste off time for me there,4.0,neutral,0.8995001316070557,neutral,0.8844156265258789,Test Results
2023-07-13 20:12:37,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-13 20:12:42,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-13 20:12:48,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-13 20:12:59,Extremely likely,love the practice,,5.0,love,0.9278172254562378,positive,0.9617505073547363,
2023-07-13 20:55:36,Extremely likely,help what i needthank you so much,sendn me to specialistthe best,5.0,gratitude,0.9858026504516602,positive,0.8551568388938904,Referral Process
2023-07-14 07:36:18,Extremely unlikely,not caring practice i am afraid,more knowledge newly qualified doctors  enthusiastic,1.0,fear,0.881950318813324,negative,0.7774248123168945,Doctor Consultations
2023-07-14 10:07:08,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-14 10:26:34,Extremely likely,everything is good clinic doctors and all staff good,,5.0,admiration,0.8809381723403931,positive,0.9421530961990356,
2023-07-14 10:26:55,Extremely likely,everything is good clinic doctors and all staff good,,5.0,admiration,0.8809381723403931,positive,0.9421530961990356,
2023-07-14 14:13:56,Likely,"staff is friendly and you get good care and nurse is available i don’t need to go to hospital for small injuries 
doctors waiting is not long easily available",nothing i can think about,4.0,approval,0.3975352644920349,positive,0.6416797637939453,No Improvement Suggestion
2023-07-14 20:15:34,Extremely likely,because all staffs are helpful friendly as well,yes,5.0,neutral,0.45821478962898254,positive,0.9594113230705261,Overall Patient Satisfaction
2023-07-15 09:41:01,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-15 09:41:06,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-15 09:41:11,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-15 11:10:55,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-15 11:11:23,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-15 11:20:12,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-15 14:59:54,Extremely likely,"everybody is helpful qualified and humanitarian  
honestly my doctor nurses and receptionists are very good people i’m so happy to be registered there i am a doctor as well but in another country so i know what i’m talking about very good people very good specialists",more doctors in the surgery,5.0,admiration,0.7382869720458984,positive,0.9791942238807678,Staffing Levels
2023-07-15 16:14:00,Extremely likely,i have been satisfied of my call to my gp practice on that day,,5.0,approval,0.591679036617279,positive,0.8571946620941162,
2023-07-17 14:16:10,Extremely likely,,everything is good,5.0,neutral,0.9549600481987,positive,0.4012986421585083,Overall Patient Satisfaction
2023-07-18 08:41:37,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-18 16:18:40,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-26 16:24:24,Extremely likely,doctors response,,5.0,neutral,0.9707455039024353,neutral,0.7996453046798706,
2023-07-26 16:24:26,Extremely likely,the nurse was extremely friendly and attentive and professional,,5.0,admiration,0.8360222578048706,positive,0.9643811583518982,
2023-07-26 16:24:42,Extremely likely,cheerful staff quick solution,no fine,5.0,joy,0.5863556265830994,positive,0.8229828476905823,No Improvement Suggestion
2023-07-26 16:24:46,Extremely likely,really friendly,,5.0,approval,0.2610604763031006,positive,0.8607954382896423,
2023-07-26 16:25:35,Extremely likely,really friendly,,5.0,approval,0.2610604763031006,positive,0.8607954382896423,
2023-07-26 16:26:50,Likely,they are very kind smile,"every body enjoying to work 
i can feel it",4.0,admiration,0.9411271810531616,positive,0.9330422878265381,Overall Patient Satisfaction
2023-07-26 16:27:04,Extremely likely,they provide many services on their premises,more face to face appointment with the doctors,5.0,neutral,0.928994357585907,positive,0.6757511496543884,Doctor Consultations
2023-07-26 16:27:47,Extremely likely,very kind helpful,can’t think of anythink,5.0,admiration,0.7421895861625671,positive,0.8895449638366699,No Improvement Suggestion
2023-07-26 16:28:23,Extremely likely,everything went great,,5.0,admiration,0.9402561187744141,positive,0.9647886753082275,
2023-07-26 16:28:31,Extremely likely,everyone is helpful,doctor and all the staff,5.0,neutral,0.7890394330024719,positive,0.9283862113952637,Quality of Medical Advice
2023-07-26 16:31:31,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-26 16:36:45,Extremely likely,friendly and always find a quick appointment for a highly vulnerable person with multiple issues due to ns,,5.0,approval,0.4683243930339813,neutral,0.6610332727432251,
2023-07-26 16:37:58,Extremely likely,i have a very good doctor and the receptionists are very helpful,not really,5.0,admiration,0.7512266039848328,positive,0.9753339290618896,No Improvement Suggestion
2023-07-26 16:40:45,Extremely likely,they are always very helpful and friendly,,5.0,admiration,0.470120906829834,positive,0.9625287055969238,
2023-07-26 16:45:26,Extremely likely,ive never felt so taken care of and valued by a doctor in my life miss aleksandra florko has been incredibly thorough understanding and careful she is just perfect thank you so much,,5.0,gratitude,0.9784327745437622,positive,0.9749714136123657,
2023-07-26 16:51:38,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-26 16:52:05,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-26 16:54:45,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-26 17:01:56,Likely,the doctors is too much friendly and give you time to talk … specially dr adieb,to change all the front desk staff,4.0,neutral,0.5849421620368958,neutral,0.6527643799781799,Staffing Levels
2023-07-26 17:04:12,Extremely likely,with my experiences,,5.0,neutral,0.9558791518211365,neutral,0.7891072034835815,
2023-07-26 17:07:44,Extremely likely, old brompton road surgery is extremely well organised  starting with the lovely welcoming ladies on reception  through to the very understanding doctor  and nurses,nothing at all it’s perfect thank you mw,5.0,admiration,0.5173485279083252,positive,0.9759328961372375,No Improvement Suggestion
2023-07-26 17:14:26,Extremely likely,i have been going to ec for almost years and have always received hood care staff are helpful and competent and offer a wide range of support,possibly getting an appointment more quickly if required,5.0,caring,0.4748836159706116,positive,0.9585573077201843,Referral Process
2023-07-26 17:18:03,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-26 17:26:58,Likely,receptionists and doctors helpful and give good services,,4.0,admiration,0.6621799468994141,positive,0.9060977697372437,
2023-07-26 17:29:05,Extremely likely,because she is understanding,no nothinh,5.0,neutral,0.8111257553100586,positive,0.7229066491127014,No Improvement Suggestion
2023-07-26 17:32:09,Likely,short time with the doctors,longer time with the doctors if needed,4.0,neutral,0.9646392464637756,neutral,0.8425479531288147,Quality of Medical Advice
2023-07-26 17:32:31,Extremely likely,i find the frs in surgery willing torsten,,5.0,neutral,0.9691804647445679,neutral,0.7764608860015869,
2023-07-26 17:33:21,Extremely likely,very helpful and considerate,,5.0,admiration,0.83566814661026,positive,0.9168068170547485,
2023-07-26 17:36:53,Extremely likely,excellent staff very understanding willing to help in all situations changing appointments to suit wonderful staff,,5.0,admiration,0.9158182740211487,positive,0.9670982360839844,
2023-07-26 17:59:33,Extremely likely,great surgery,,5.0,admiration,0.9491472244262695,positive,0.9375976324081421,
2023-07-26 18:12:09,Extremely likely,the staff and doctors are very attentive and friendly,i’m fully satisfied for their service and kind,5.0,admiration,0.800505518913269,positive,0.9652247428894043,Overall Patient Satisfaction
2023-07-26 18:25:24,Extremely likely,the nurse was extremely skillful and had very soft ways  she took the swab for the smear test in an impeccable way in a difficult situation with me could not be better very rare to be so competent,absolutely not,5.0,admiration,0.7082042694091797,positive,0.9082240462303162,No Improvement Suggestion
2023-07-26 18:29:04,Likely,i have receive great service,,4.0,admiration,0.9439945220947266,positive,0.967801034450531,
2023-07-26 19:35:55,Extremely likely,when ever contacted i got good response,bee more professional,5.0,approval,0.534905195236206,positive,0.8578124642372131,Ambiance of Facility
2023-07-26 21:36:03,Extremely likely,very competent and friendly,,5.0,admiration,0.931114912033081,positive,0.8960493803024292,
2023-07-26 21:48:46,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-26 22:26:05,Extremely likely,everything was perfect and upper expectations,easy access to blood tests results,5.0,approval,0.34048745036125183,positive,0.9168263077735901,Test Results
2023-07-26 23:01:43,Extremely likely,i am happy with that,,5.0,joy,0.8891525864601135,positive,0.9438965916633606,
2023-07-27 04:17:58,Likely,the staff is very friendly with their customers,,4.0,neutral,0.39290955662727356,positive,0.9631913900375366,
2023-07-27 08:41:14,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-07-27 12:16:01,Extremely likely,good service and good attention,no everything’s fine,5.0,admiration,0.943713903427124,positive,0.8666845560073853,Overall Patient Satisfaction
2023-07-27 14:36:42,Likely,good doctors specially adeeb,i would like not to see the front desk staff,4.0,admiration,0.6449185609817505,positive,0.9027782082557678,Ambiance of Facility
2023-07-27 14:43:27,Extremely likely,excellent service each time,cant think of any at this time,5.0,admiration,0.9360095262527466,positive,0.962465763092041,No Improvement Suggestion
2023-07-27 18:09:39,Extremely likely,very efficient  easy  way to communicate  with my gp,nothing i can think of,5.0,admiration,0.571987509727478,positive,0.8554878234863281,No Improvement Suggestion
2023-07-28 10:41:11,Extremely likely,i needed my gp to see the effects of taking a medication for two months and agree on future treatment  not only did he do this but he also asked about other aspects of my health,i dont think so,5.0,neutral,0.7654039263725281,neutral,0.782752275466919,No Improvement Suggestion
2023-07-29 20:26:01,Extremely likely,very helpful reception staff and great doctors,,5.0,admiration,0.9191431999206543,positive,0.9687767624855042,
2023-07-31 19:00:33,Extremely likely,the doctors the nurses and the other staff are professional and ordinary they deal with the patients kindly,my above comment answers the question,5.0,admiration,0.5481041669845581,positive,0.634260356426239,Referral Process
2023-08-01 10:01:23,Extremely unlikely,the receptionist behave in an unfriendly way definitely not aligned with heart values of nhs very close to ignoring peoples queries and using loud voice intimidating,strict adherence to heart values and talk in polite manner rather than talking in a tone of entitlement,1.0,neutral,0.6472871899604797,negative,0.8969069123268127,Referral Process
2023-08-03 09:34:27,Likely,the re eptio  and the gp  were kind efficient and professional,allow more face to face appointment s online ones are less  effective,4.0,admiration,0.7961242198944092,positive,0.8674052953720093,Appointment System Efficiency
2023-08-03 18:40:45,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-04 21:20:30,Likely,the service is good the receptionist is very supportive and the doctor are very reliable,i dont know at the moment,4.0,admiration,0.7272788286209106,positive,0.966056227684021,Waiting Times
2023-08-05 17:17:23,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-06 15:36:46,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-06 18:52:31,Likely,it went ok,don’t think so,4.0,approval,0.7697498798370361,positive,0.717346727848053,No Improvement Suggestion
2023-08-09 13:23:36,Extremely likely,always good service,,5.0,admiration,0.9392275810241699,positive,0.87958163022995,
2023-08-09 13:24:07,Extremely likely,friendly and efficient,,5.0,neutral,0.43425384163856506,positive,0.6802046895027161,
2023-08-09 13:24:45,Extremely likely,good service and waiting time,not that i know of,5.0,admiration,0.9260811805725098,positive,0.861356258392334,No Improvement Suggestion
2023-08-09 13:25:54,Extremely likely,have been to this surgery for long time,,5.0,neutral,0.5206645727157593,neutral,0.8347868919372559,
2023-08-09 13:26:22,Likely,the doctors is nice and give time to patients and listen to them,if you change all the front desk staff,4.0,admiration,0.7442032098770142,positive,0.8434233069419861,Staffing Levels
2023-08-09 13:30:50,Extremely likely,i like my doctors used to them and how they listen to me,thank you if i can also book the “visit” appointments via the app it would be great as at the moment only the “telephone services” are available when i try to book via the app else i have to call to book a “visit” appointment thank you very much,5.0,love,0.7845316529273987,positive,0.7790390849113464,Telephone Service
2023-08-09 13:31:04,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-09 13:33:03,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-09 13:34:24,Likely,quite good service,the doctor be more sympathetic,4.0,admiration,0.9461175203323364,positive,0.8534151315689087,Quality of Medical Advice
2023-08-09 13:35:47,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-09 13:36:03,Extremely likely,,,5.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-09 13:40:43,Extremely likely,poeple there they are very helpful,,5.0,approval,0.3801618814468384,positive,0.9558193683624268,
2023-08-09 13:53:41,Extremely likely,great service quick appointments very skilled and attentive medical staff who make you feel comfortable and safe to ask questions friendly reception staff,nothing all very helpful from initiation to follow up to conclusion,5.0,admiration,0.9116518497467041,positive,0.963359534740448,No Improvement Suggestion
2023-08-09 13:57:04,Extremely likely,treated properly,everythings there already excellent,5.0,approval,0.6934071779251099,neutral,0.5548209547996521,Overall Patient Satisfaction
2023-08-09 13:57:30,Extremely likely,the doctors and staff are kind and attentive to all patients like me,as i’d experienced going to the clinics frequently i felt satisfied and comfortable,5.0,admiration,0.7293306589126587,positive,0.89285808801651,Quality of Medical Advice
2023-08-09 14:36:17,Neither likely nor unlikely,good doctors but the front desk people needs all changes  ,,3.0,admiration,0.42147132754325867,positive,0.583473265171051,
2023-08-09 14:38:10,Likely,good doctors   but front desk people needs all change,front desk staff need all changes,4.0,admiration,0.6005951166152954,positive,0.56330406665802,Staffing Levels
2023-08-09 15:56:11,Extremely likely,fast and efficient the nurse who i saw was extremely friendly and helpful the whole team worked together to ensure i got my medication,an updated website,5.0,admiration,0.5168942213058472,positive,0.9441624879837036,Ambiance of Facility
2023-08-09 16:23:21,Extremely likely,friendly team,,5.0,admiration,0.5508332848548889,positive,0.5767115354537964,
2023-08-09 16:23:42,Extremely likely,"i have been going to this surgery since i was a child and i
am satisfied with them",,5.0,approval,0.5102881789207458,positive,0.8883806467056274,
2023-08-09 16:25:06,Likely,,,4.0,neutral,0.9549600481987,positive,0.4012986421585083,
2023-08-09 16:26:02,Extremely likely,been at this surgery all my life really looked after me and my family really well,not really everyone is really friendly,5.0,caring,0.3293690085411072,positive,0.9438557028770447,Ambiance of Facility
2023-08-09 16:29:56,Extremely likely,i feel always welcome and i always get what i need,i am with this surgery for  years so its meant that i am very happy with their service,5.0,gratitude,0.3349176347255707,positive,0.9552240967750549,Quality of Medical Advice
2023-08-09 16:34:39,Extremely likely,friendly and helpful doctors and receptionists,not really,5.0,neutral,0.6102967262268066,positive,0.8517282009124756,No Improvement Suggestion
2023-08-09 17:02:31,Extremely likely,because long time i treatment since  … all staff  friendly and family ,,5.0,neutral,0.9302747845649719,positive,0.8425721526145935,
2023-08-09 17:08:06,Extremely likely,very helpful and informative,very pleased with the appointment,5.0,admiration,0.6874363422393799,positive,0.954653263092041,Overall Patient Satisfaction
